"NearFut.ppt.Diffs.10","NearFut.ppt.sum.10","NearFut.ppt.Diffs.90","NearFut.ppt.sum.90","ppt_rollsum.10","ppt_rollsum.90","ppt_rollsum.med","NearFut.ppt.Diffs.Med","NearFut.ppt.sum.med ","NearFut.SWP.Deep.Diffs.10","NearFut.SWP.Deep.mean.10","NearFut.SWP.Deep.Diffs.90","NearFut.SWP.Deep.mean.90","SWP.Deep_rollmean.10","SWP.Deep_rollmean.90","SWP.Deep_rollmean.med","NearFut.SWP.Deep.Diffs.Med","NearFut.SWP.Deep.mean.med","NearFut.SWP.Intermediate.Diffs.10","NearFut.SWP.Intermediate.Diffs.90","SWP.Intermediate_rollmean.10","SWP.Intermediate_rollmean.90","SWP.Intermediate_rollmean.med","NearFut.SWP.Intermediate.Diffs.Med","NearFut.SWP.Intermediate.mean.10","NearFut.SWP.Intermediate.mean.90","NearFut.SWP.Intermediate.mean.med","NearFut.SWP.Shallow.Diffs.10","NearFut.SWP.Shallow.mean.10","NearFut.SWP.Shallow.Diffs.90","NearFut.SWP.Shallow.mean.90","SWP.Shallow_rollmean.10","SWP.Shallow_rollmean.90","SWP.Shallow_rollmean.med","NearFut.SWP.Shallow.Diffs.Med","NearFut.SWP.Shallow.mean.med","NearFut.avg_C.Diffs.10","NearFut.avg_C.mean.10","NearFut.avg_C.Diffs.90","NearFut.avg_C.mean.90","NearFut.avg_C.Diffs.Med","NearFut.avg_C.mean.med ","avg_C_rollmean.10","avg_C_rollmean.90","avg_C_rollmean.med","NearFut.VWC.Deep.Diffs.10","NearFut.VWC.Deep.mean.10","NearFut.VWC.Deep.Diffs.90","NearFut.VWC.Deep.mean.90","VWC.Deep_rollmean.10","VWC.Deep_rollmean.90","VWC.Deep_rollmean.med","NearFut.VWC.Deep.Diffs.Med","NearFut.VWC.Deep.mean.med","NearFut.VWC.Intermediate.Diffs.10","NearFut.VWC.Intermediate.mean.10","NearFut.VWC.Intermediate.Diffs.90","NearFut.VWC.Intermediate.mean.90","VWC.Intermediate_rollmean.10","VWC.Intermediate_rollmean.90","VWC.Intermediate_rollmean.med","NearFut.VWC.Intermediate.Diffs.Med","NearFut.VWC.Intermediate.mean.med","NearFut.VWC.Shallow.Diffs.10","NearFut.VWC.Shallow.mean.10","NearFut.VWC.Shallow.Diffs.90","NearFut.VWC.Shallow.mean.90","VWC.Shallow_rollmean.10","VWC.Shallow_rollmean.90","VWC.Shallow_rollmean.med","NearFut.VWC.Shallow.Diffs.Med","NearFut.VWC.Shallow.mean.med"
-1.3827688,0.4392312,4.6492248,6.4712248,0.244,5.778,2.085,-0.161856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07975406102882,1.55940553980315,-3.86987645429874,-0.128532510157808,-0.963359946647464,-0.24716697268925,-3.85111723337889,-0.211957632546925,-2.01853014503932,-2.38550984664228,-4.00269329232173,1.32563118067059,-0.291552265008864,-3.5831385190888,-0.372758949815139,-0.823837340083635,-0.341928727919521,-1.95911217359897,-0.784339913978496,22.3152944946237,1.81561277419355,24.9152471827957,0.598915999999999,NA,22.131,24.7743333333333,23.4975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0171026120048001,0.0467098183481217,0.0457272167362184,0.10953964708914,0.0466480120232856,0.117370928921897,0.0679976626308228,-0.00471728182070563,0.0590951485322161,-0.0138953214589328,0.0462233704904743,0.0346888953088342,0.0948075872582414,0.0476314398715055,0.0879518135845061,0.0709427201091193,-0.00348001958873633,0.0566386723606709
-1.35504073333333,0.4067926,4.6854714,6.44730473333334,0.09,5.765,1.85,-0.155198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16715330910454,1.47920240379406,-3.85226439675281,-0.131755605774387,-0.871932782303796,-0.255336215815209,-3.84942197090794,-0.203066258009338,-1.9376048776186,-2.42080749917936,-4.00242596548519,1.29455869644459,-0.287059769861242,-3.57210110105354,-0.371998912408306,-0.859350170031098,-0.345375466099833,-1.92699393240567,-0.764435835125449,22.1666134480287,1.8008568172043,24.7319061003584,0.598037999999999,NA,21.8206666666667,24.5706666666667,23.4175,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0179527414637097,0.0467153813538225,0.0460681572489094,0.110736280066442,0.0467057123613274,0.116585786276167,0.0698602143488362,-0.00495813062262429,0.0597099921949079,-0.0142352379812501,0.0462242068924334,0.0347278038916868,0.0951872487653703,0.0476712801676693,0.0880004754288801,0.0701359542596381,-0.00357984126104928,0.0568796036126342
-1.32731266666667,0.374354,4.721718,6.42338466666667,0,5.725,2,-0.14854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25455255718026,1.39899926778497,-3.8556293829142,-0.134566264995206,-0.810391760212023,-0.263505458941168,-3.84772670843698,-0.194174883471752,-1.85667961019789,-2.45610515171644,-4.00215863864865,1.26348621221859,-0.28256727471362,-3.65617565251147,-0.363591707530737,-0.9442283113441,-0.348822204280145,-1.89487569121236,-0.744531756272403,22.0179324014337,1.78610086021505,24.5485650179211,0.597159999999999,NA,21.5413333333333,24.3828333333333,23.0358333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0188028709226193,0.0467209443595232,0.0464090977616003,0.111932913043743,0.0466946621689597,0.115920780897446,0.071259791149058,-0.00519897942454295,0.0603248358575996,-0.0145751545035673,0.0462250432943925,0.0347667124745394,0.0955669102724992,0.0473716803642876,0.0885473263133549,0.068368309719147,-0.00367966293336222,0.0571205348645976
-1.2995846,0.3419154,4.7579646,6.3994646,0.054,5.621,1.835,-0.141882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34195180525598,1.31879613177588,-3.85878277981183,-0.137060978871373,-0.784419375416345,-0.271674702067126,-3.84603144596602,-0.185283508934165,-1.77575434277717,-2.49140280425352,-4.00189131181212,1.2324137279926,-0.278074779565997,-3.73548929776503,-0.336894600963392,-1.04777104621179,-0.352268942460457,-1.86275745001905,-0.724627677419356,21.8692513548387,1.77134490322581,24.3652239354839,0.596281999999999,NA,21.4066666666667,24.3088333333333,22.8841666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019653000381529,0.046726507365224,0.0467500382742913,0.113129546021044,0.0466843179291554,0.115345150097286,0.0718916316349899,-0.00543982822646161,0.0609396795202913,-0.0149150710258845,0.0462258796963516,0.034805621057392,0.0959465717796281,0.0470969653442656,0.0903963801589568,0.0664673554531883,-0.00377948460567517,0.0573614661165609
-1.27185653333333,0.3094768,4.7942112,6.37554453333334,0.054,5.33,1.835,-0.135224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4293510533317,1.23859299576679,-3.86184806562545,-0.139236630190306,-0.75906799127518,-0.279843945193085,-3.84433618349507,-0.176392134396579,-1.69482907535645,-2.5267004567906,-4.00162398497558,1.2013412437666,-0.273582284418375,-3.74909764615222,-0.313814286477074,-1.12867232752442,-0.355715680640769,-1.83063920882574,-0.70472359856631,21.7205703082437,1.75658894623656,24.1818828530466,0.595403999999998,NA,21.328,24.0475,22.7041666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205031298404386,0.0467320703709247,0.0470909787869822,0.114326178998346,0.0466742730172806,0.114853905647819,0.0725345477962194,-0.00568067702838027,0.0615545231829831,-0.0152549875482018,0.0462267160983107,0.0348445296402445,0.0963262332867569,0.0470505757429139,0.0921517753560373,0.0651410283131855,-0.00387930627798811,0.0576023973685243
-1.24412846666667,0.2770382,4.8304578,6.35162446666667,0.096,5.788,1.64,-0.128566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51675030140742,1.1583898597577,-3.86483917211338,-0.141070446479656,-0.751443708779078,-0.288013188319044,-3.84264092102411,-0.167500759858992,-1.61390380793574,-2.56199810932768,-4.00135665813904,1.1702687595406,-0.269089789270753,-3.82019948487522,-0.292599263831959,-1.08918612526255,-0.359162418821081,-1.79852096763244,-0.684819519713263,21.5718892616487,1.74183298924731,23.9985417706093,0.594525999999998,NA,21.0143333333333,23.941,22.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0213532592993482,0.0467376333766255,0.0474319192996732,0.115522811975647,0.046664480954379,0.114447361612393,0.0727332585246732,-0.00592152583029892,0.0621693668456748,-0.015594904070519,0.0462275525002697,0.0348834382230971,0.0967058947938858,0.0468116287891816,0.0939165322790152,0.065772731389729,-0.00397912795030106,0.0578433286204877
-1.2164004,0.2445996,4.8667044,6.3277044,0.057,5.798,1.64,-0.121908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60414954948314,1.07818672374861,-3.86762951698979,-0.134552360685108,-0.762461120728107,-0.296182431445002,-3.84094565855316,-0.158609385321406,-1.53297854051502,-2.59729576186477,-4.0010893313025,1.1391962753146,-0.26459729412313,-3.7758302012174,-0.274489486722801,-1.04263474887923,-0.362609157001393,-1.76640272643913,-0.664915440860216,21.4232082150538,1.72707703225806,23.815200688172,0.593647999999998,NA,20.876,23.7603333333333,22.4316666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0222033887582578,0.0467431963823262,0.0477728598123642,0.116719444952948,0.0466553548100921,0.115924027108091,0.0724469270440692,-0.00616237463221758,0.0627842105083665,-0.0159348205928362,0.0462283889022288,0.0349223468059497,0.0970855563010147,0.0469600670113161,0.0955568225210617,0.066555932598142,-0.004078949622614,0.058084259872451
-1.18867233333333,0.212161,4.902951,6.30378433333334,0.027,5.987,1.29,-0.11525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69154879755886,0.997983587739522,-3.87016877511642,-0.120115175164083,-0.773545381262658,-0.304351674570961,-3.8392503960822,-0.149718010783819,-1.4520532730943,-2.63259341440185,-4.00082200446596,1.10812379108861,-0.260104798975508,-3.90922990766576,-0.260697978799326,-1.03198992286069,-0.366055895181705,-1.73428448524582,-0.64501136200717,21.2745271684588,1.71232107526882,23.6318596057348,0.592769999999998,NA,20.7893333333333,23.483,22.3725,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0230535182171675,0.046748759388027,0.0481138003250551,0.11791607793025,0.046647057143782,0.119545192682957,0.072164116400612,-0.00640322343413624,0.0633990541710582,-0.0162747371151535,0.0462292253041879,0.0349612553888022,0.0974652178081436,0.0465202804263431,0.0969011480732856,0.0667412845985018,-0.00417877129492695,0.0583251911244144
-1.16094426666667,0.1797224,4.9391976,6.27986426666667,0.027,6.469,1.21,-0.108592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77894804563458,0.917780451730433,-3.87253945390891,-0.10762040701717,-0.78424317253343,-0.31252091769692,-3.83755513361125,-0.140826636246233,-1.37112800567359,-2.66789106693893,-4.00055467762942,1.07705130686261,-0.255612303827886,-3.91689869931188,-0.248091253575911,-1.13805394598189,-0.369502633362017,-1.70216624405251,-0.625107283154123,21.1258461218638,1.69756511827957,23.4485185232975,0.591891999999998,NA,20.7075,23.3951666666667,22.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0239036476760771,0.0467543223937278,0.0484547408377461,0.119112710907551,0.0466393165963096,0.12315720551752,0.0718960086564308,-0.0066440722360549,0.06401389783375,-0.0166146536374707,0.046230061706147,0.0350001639716548,0.0978448793152725,0.0464955796429701,0.0982115542282605,0.0649950620886663,-0.00427859296723989,0.0585661223763778
-1.1332162,0.1472838,4.9754442,6.2559442,0.027,6.64,1.19,-0.101934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8663472937103,0.837577315721344,-3.87475770694121,-0.0967574711840742,-0.794194371968086,-0.320690160822879,-3.83585987114029,-0.131935261708646,-1.29020273825287,-2.70318871947601,-4.00028735079289,1.04597882263661,-0.251119808680263,-3.91973259431266,-0.236373320808542,-1.10664477110645,-0.372949371542329,-1.6700480028592,-0.605203204301077,20.9771650752688,1.68280916129032,23.2651774408602,0.591013999999998,NA,20.4861666666667,23.0958333333333,21.8566666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0247537771349867,0.0467598853994285,0.048795681350437,0.120309343884852,0.0466320791894078,0.126760193666009,0.0716507522333381,-0.00688492103797356,0.0646287414964417,-0.0169545701597879,0.046230898108106,0.0350390725545074,0.0982245408224013,0.0464864673621483,0.0995078088078876,0.0654898952718637,-0.00437841463955284,0.0588070536283411
-1.10548813333333,0.1148452,5.0116908,6.23202413333334,0.027,6.64,1.035,-0.0952760000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95374654178602,0.757374179712255,-3.87682931181364,-0.0872734852927328,-0.804181245835208,-0.328859403948837,-3.83416460866934,-0.12304388717106,-1.20927747083215,-2.73848637201309,-4.00002002395635,1.01490633841061,-0.246627313532641,-3.92233341474462,-0.225611936299701,-1.17272322549073,-0.376396109722641,-1.6379297616659,-0.58529912544803,20.8284840286738,1.66805320430107,23.0818363584229,0.590135999999998,NA,20.36,22.7705,21.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0256039065938964,0.0467654484051293,0.049136621863128,0.121505976862154,0.0466253249995673,0.130354013935048,0.0714085123897287,-0.00712576983989222,0.0652435851591334,-0.0172944866821051,0.0462317345100651,0.03507798113736,0.0986042023295302,0.0464781118893171,0.100772324828693,0.0644686345728763,-0.00447823631186578,0.0590479848803045
-1.07776006666667,0.0824066,5.0479374,6.20810406666667,0,6.64,1.12,-0.0886180000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04114578986174,0.677171043703165,-3.87873896245041,-0.0796322124941605,-0.761410263542495,-0.337028647074796,-3.83246934619838,-0.114152512633473,-1.12835220341143,-2.77378402455017,-3.99975269711981,0.983833854184617,-0.242134818385019,-3.92471326844891,-0.213629082089296,-1.20587493189109,-0.379842847902953,-1.60581152047259,-0.565395046594984,20.6798029820789,1.65329724731183,22.8984952759857,0.589257999999997,NA,20.283,22.5881666666667,21.4016666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026454036052806,0.04677101141083,0.0494775623758189,0.122702609839455,0.0466191029018513,0.133631414449269,0.0724740102589999,-0.00736661864181087,0.0658584288218251,-0.0176344032044224,0.0462325709120242,0.0351168897202125,0.0989838638366591,0.0464704724682102,0.102273825873184,0.0639834292154676,-0.00457805798417873,0.0592889161322678
-1.050032,0.049968,5.084184,6.184184,0,6.64,1.1,-0.08196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.12854503793746,0.596967907694077,-3.88049357147066,-0.075795148787241,-0.715298220804695,-0.345197890200755,-3.83077408372743,-0.105261138095887,-1.04742693599072,-2.80908167708726,-3.99948537028327,0.95276136995862,-0.237642323237396,-3.97145027183087,-0.203293102333876,-1.22560027156489,-0.383289586083265,-1.57369327927928,-0.545490967741937,20.5311219354839,1.63854129032258,22.7151541935484,0.588379999999997,NA,20.0425,22.3275,21.1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0273041655117156,0.0467765744165308,0.0498185028885099,0.123899242816756,0.046613389397992,0.135431865717789,0.0737114620361916,-0.00760746744372953,0.0664732724845169,-0.0179743197267396,0.0462334073139833,0.0351557983030651,0.099363525343788,0.0463216275316011,0.103657632588959,0.0637027043749046,-0.00467787965649168,0.0595298473842312
-1.04874064516129,0.0483561290322581,4.96839122580645,6.065488,0.054,6.655,1.1,-0.0854545161290323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13325691595462,0.590236498317707,-3.88081988184909,-0.0729283079892307,-0.706247556989972,-0.344254389313365,-3.82718927590334,-0.103695861631011,-1.03818674926208,-2.83255259562972,-4.00501527581803,0.93370392464589,-0.238758755542421,-3.97729531863063,-0.196483676536513,-1.18003756060109,-0.381211170310369,-1.55367385049868,-0.582923517169617,20.2929653139091,1.66480662504336,22.5406954561221,0.588419354838707,NA,19.7538333333333,21.9478333333333,20.9308333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0276064978244254,0.046788660671938,0.0502327866710058,0.124627945167369,0.0466123272010963,0.136854434842869,0.0739662703946196,-0.00772795663010541,0.0666672018662579,-0.0183765453330235,0.0462165406052749,0.0346544882732494,0.0992475742115477,0.0463031692881203,0.10461912595311,0.0643600958423001,-0.00478370353285849,0.0598093824054399
-1.04744929032258,0.0467442580645161,4.85259845161291,5.946792,0.054,6.655,1.1,-0.0889490322580646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13796879397178,0.583505088941337,-3.88034388396325,-0.0695037795511017,-0.712988872188763,-0.343310888425976,-3.82360446807925,-0.102130585166136,-1.02894656253345,-2.85602351417218,-4.01054518135279,0.91464647933316,-0.239875187847446,-3.9828769108677,-0.187480197107774,-1.10745315167867,-0.379132754537474,-1.53365442171808,-0.620356066597296,20.0548086923344,1.69107195976413,22.3662367186958,0.588458709677417,NA,19.4803333333333,21.6826666666667,20.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0279088301371352,0.0468007469273451,0.0506470704535018,0.125356647517982,0.0466138766947831,0.138649881624252,0.0737760874491199,-0.00784844581648129,0.066861131247999,-0.0187787709393074,0.0461996738965665,0.0341531782434336,0.0991316230793075,0.0462855751686666,0.105957500221901,0.0654769367932181,-0.0048895274092253,0.0600889174266486
-1.04615793548387,0.0451323870967742,4.73680567741936,5.828096,0.054,6.655,1.14,-0.0924435483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.14268067198894,0.576773679564968,-3.87967411900553,-0.0660756119930564,-0.719594459665011,-0.342367387538587,-3.82001966025517,-0.10056530870126,-1.01970637580481,-2.87949443271465,-4.01607508688755,0.89558903402043,-0.240991620152471,-3.9882116568851,-0.179113266700159,-1.06598500345757,-0.377054338764578,-1.51363499293748,-0.657788616024976,19.8166520707596,1.71733729448491,22.1917779812695,0.588498064516126,NA,19.1345,21.5316666666667,20.3716666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028211162449845,0.0468128331827523,0.0510613542359977,0.126085349868595,0.0466160573585344,0.140563538467163,0.073591937627086,-0.00796893500285716,0.0670550606297401,-0.0191809965455913,0.0461828071878581,0.0336518682136179,0.0990156719470672,0.0462687884154441,0.107276612133856,0.066157643166166,-0.00499535128559212,0.0603684524478572
-1.04486658064516,0.0435205161290323,4.62101290322581,5.7094,0,6.721,1.39,-0.0959380645161291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1473925500061,0.570042270188598,-3.87874622426777,-0.0628365135076636,-0.722640057027968,-0.341423886651198,-3.81643485243108,-0.0990000322363843,-1.01046618907618,-2.90296535125711,-4.02160499242231,0.8765315887077,-0.242108052457496,-3.99331162212434,-0.171313199608822,-1.03406464202919,-0.374975922991683,-1.49361556415688,-0.695221165452655,19.5784954491849,1.74360262920569,22.0173192438432,0.588537419354836,NA,18.7365,21.4433333333333,20.1891666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0285134947625548,0.0468249194381595,0.0514756380184937,0.126814052219208,0.0466190792485481,0.142491326798134,0.0735077549757579,-0.00808942418923304,0.0672489900114812,-0.0195832221518752,0.0461659404791497,0.0331505581838021,0.098899720814827,0.0462527671046348,0.108578893038455,0.0667049686253794,-0.00510117516195893,0.0606479874690659
-1.04357522580645,0.0419086451612903,4.50522012903226,5.590704,0,7.424,1.34,-0.0994325806451613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15210442802325,0.563310860812228,-3.87772481750312,-0.0597783711528696,-0.724827064749197,-0.340480385763809,-3.81285004460699,-0.0974347557715086,-1.00122600234755,-2.92643626979958,-4.02713489795707,0.85747414339497,-0.243224484762521,-4.1015250810807,-0.164020764000234,-0.941716477012375,-0.372897507218787,-1.47359613537628,-0.732653714880334,19.3403388276101,1.76986796392646,21.8428605064169,0.588576774193546,NA,18.4421666666667,21.373,20.0983333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0288158270752645,0.0468370056935667,0.0518899218009896,0.127542754569821,0.0466224067432819,0.14443103316631,0.0734475820800286,-0.00820991337560892,0.0674429193932223,-0.0199854477581591,0.0461490737704413,0.0326492481539864,0.0987837696825867,0.0459188275262683,0.109866475292528,0.0684176813542801,-0.00520699903832575,0.0609275224902746
-1.04228387096774,0.0402967741935484,4.38942735483871,5.472008,0,7.329,1.34,-0.102927096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15681630604041,0.556579451435859,-3.87661484881567,-0.0568947490034439,-0.726198692422597,-0.33953688487642,-3.8092652367829,-0.095869479306633,-0.991985815618911,-2.94990718834204,-4.03266480349183,0.83841669808224,-0.244340917067546,-4.11141655724018,-0.176953012050024,-0.90693660869233,-0.370819091445892,-1.45357670659568,-0.770086264308014,19.1021822060354,1.79613329864724,21.6684017689906,0.588616129032255,NA,18.1265,21.163,19.9308333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0291181593879743,0.0468490919489738,0.0523042055834856,0.128271456920434,0.0466260240145207,0.146379230120199,0.0734099610112792,-0.0083304025619848,0.0676368487749634,-0.020387673364443,0.0461322070617329,0.0321479381241706,0.0986678185503465,0.0458888624587686,0.107629959916942,0.0691189947838994,-0.00531282291469256,0.0612070575114833
-1.04099251612903,0.0386849032258065,4.27363458064516,5.353312,0,7.321,1.39,-0.106421612903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16152818405757,0.549848042059489,-3.87546701582582,-0.0544655713659464,-0.726957338664439,-0.338593383989031,-3.80568042895882,-0.0943042028417573,-0.982745628890277,-2.97337810688451,-4.03819470902659,0.81935925276951,-0.245457349372571,-4.11601296158502,-0.189032984278138,-0.866078526410082,-0.368740675672996,-1.43355727781508,-0.807518813735693,18.8640255844606,1.82239863336802,21.4939430315643,0.588655483870965,NA,17.8551666666667,20.9475,19.7841666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0294204917006841,0.046861178204381,0.0527184893659815,0.129000159271047,0.0466297660663201,0.148120439856864,0.0733891915954707,-0.00845089174836068,0.0678307781567044,-0.0207898989707269,0.0461153403530245,0.0316466280943549,0.0985518674181062,0.0458749693552428,0.105720916835728,0.0699878731586625,-0.00541864679105938,0.061486592532692
-1.03970116129032,0.0370730322580645,4.15784180645161,5.234616,0,5.143,1.215,-0.109916129032258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16624006207473,0.543116632683119,-3.87430503368514,-0.0523674699277806,-0.697223557878008,-0.337649883101641,-3.80209562113473,-0.0927389263768816,-0.973505442161642,-2.99684902542697,-4.04372461456135,0.80030180745678,-0.246573781677595,-4.12041634923409,-0.194814149709946,-0.834926486718315,-0.366662259900101,-1.41353784903448,-0.844951363163373,18.6258689628859,1.84866396808879,21.3194842941381,0.588694838709675,NA,17.7533333333333,20.789,19.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297228240133939,0.0468732644597882,0.0531327731484775,0.12972886162166,0.0466335556808874,0.149705731331566,0.0742244939654855,-0.00857138093473655,0.0680247075384455,-0.0211921245770108,0.0460984736443161,0.0311453180645392,0.098435916285866,0.0458616781464156,0.104861343488436,0.0706861270414557,-0.00552447066742619,0.0617661275539006
