Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,Deep.mean.med,Deep.mean.10,Deep.mean.90,Intermediate.mean.med,Intermediate.mean.10,Intermediate.mean.90,Shallow.mean.med,Shallow.mean.10,Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWCShallow_rollmean.med,VWCShallow_rollmean.10,VWCShallow_rollmean.90,VWCInter_rollmean.med,VWCInter_rollmean.10,VWCInter_rollmean.90,VWCDeep_rollmean.med,VWCDeep_rollmean.10,VWCDeep_rollmean.90,Time
2020-08-26,18.7942216666667,15.7969288333333,20.304064,0.109966666666667,0,0.554260333333333,0.111350410722361,0.101710961748933,0.136160820306305,0.113545132004916,0.101176154145219,0.143803048117882,0.127539626308396,0.0993175052016592,0.195766209385095,6.92561833333333,3.37100266666667,10.6728643333333,18.3036625277778,17.4030126277778,19.1539494,0.135078384682239,0.115535622036666,0.168065870157578,0.119416038933979,0.106106623292969,0.143663700145747,0.114058010956233,0.104655928128338,0.134545684011979,Future
2020-08-27,18.5630916666667,16.2089466666667,20.2679761666667,0.079055,0,1.166173,0.113090336547473,0.101698828641797,0.135623881507582,0.113758591232037,0.101129642201984,0.152778335581072,0.131731161028152,0.0974162476699564,0.205940577667793,7.08399333333333,3.34715733333333,12.4490953333333,18.2748076388889,17.4636679222222,18.9828479666667,0.136412560476473,0.116618678724558,0.168975663175096,0.119873455898378,0.106920296598281,0.142827310505764,0.114761394207375,0.105364594393819,0.134573055684403,Future
2020-08-28,18.8722166666667,16.8857856666667,20.9949845,0.0358833333333333,0,0.458618666666667,0.112822695631351,0.101911937378999,0.134890576587384,0.115164934232043,0.101332368260448,0.151456448973102,0.126296289049158,0.098541622090358,0.198335859646346,6.67399166666667,3.32398066666667,12.2724223333333,18.1781756388889,17.4907958277778,18.7364824777778,0.13881454517034,0.114154738509106,0.169697428227568,0.119904159776381,0.10729649866791,0.141827252166173,0.115664437967513,0.10612761583951,0.134446963765718,Future
2020-08-29,19.03529,16.6834996666667,21.6740116666667,0.0369183333333333,0,0.25663,0.112232926689197,0.101961681434227,0.139005964473256,0.114164385363591,0.101366506418847,0.149744937811818,0.116769774770594,0.0982034677669458,0.190312627023497,6.66330333333333,3.24198633333333,11.866159,18.0103561944444,17.3058350944444,18.6622855944444,0.140151272389503,0.114594859065495,0.169723831579837,0.121162858903317,0.10769887059918,0.142393190596431,0.116369887844953,0.106405267054329,0.134238912980464,Future
2020-08-30,18.8754041666667,15.3641055,21.4614871666667,0.13646,0,0.479003333333334,0.112845485047956,0.101927594172206,0.138891181560439,0.114002343028449,0.101266484619374,0.147722572425205,0.117797755987958,0.0979547082722871,0.185139450818684,7.012115,2.914204,11.3804983333333,17.9179026111111,17.0705730055556,18.5811094555556,0.140546520432343,0.112738848455232,0.169605586068249,0.121183731356881,0.10799143294137,0.142980104099796,0.116712667135789,0.106716157402632,0.134218486876012,Future
2020-08-31,18.7971016666667,15.6803928333333,20.6992121666667,0.0562583333333333,0,0.820619333333333,0.113127578403752,0.101865232575254,0.138211548094423,0.115866075177053,0.101027698971926,0.149968445717569,0.121247737747762,0.0955100718425721,0.21020455819752,6.94799166666667,2.768205,11.112648,17.8094099444444,17.01867965,18.4579179888889,0.14166778004912,0.111253603435396,0.168372582540211,0.121629763202523,0.10784632748106,0.143565424313242,0.117140504515354,0.107056164024089,0.134982886538722,Future
2020-09-01,18.005065,15.8916463333333,20.606203,0.09618,0,1.15895633333333,0.11336636929929,0.101957574003943,0.139535585964454,0.119113858708403,0.101027924315899,0.150834467341637,0.143093295110988,0.0968595752394384,0.211607299149164,6.912025,2.74884033333333,11.0938033333333,17.5730770833333,16.9837374388889,18.3946700166667,0.141271328645274,0.110142747482944,0.166898613566976,0.121183496873968,0.107658456108937,0.144092289905716,0.117884162167411,0.10711328491001,0.135579276952178,Future
2020-09-02,18.1629916666667,16.3696241666667,20.4135661666667,0,0,0.337139666666667,0.114705689963736,0.10194033827566,0.139939544294074,0.117840559264795,0.101027520860303,0.150349643572471,0.134674361162156,0.0994089763535256,0.195414368119346,6.78367666666667,2.23391833333333,11.0378606666667,17.4383769444444,16.7425131166667,18.4414102833333,0.140888853224558,0.109510353263981,0.166640679874033,0.120374273800849,0.107410821186332,0.144207855364479,0.118054403290755,0.107011873101531,0.136060638269686,Future
2020-09-03,18.1002641666667,16.398495,20.069542,0.0593816666666667,0,0.452573,0.115348426660899,0.101876789249611,0.14014359114592,0.117124856445546,0.100959840983112,0.152402632870827,0.136388517844176,0.0985543399450994,0.198891721167819,6.67635166666667,2.170639,11.158567,17.2705048888889,16.4631197388889,18.52468215,0.140596682693774,0.10797512178448,0.168040956633768,0.120152631259179,0.107695730241962,0.145223487490383,0.118151731026091,0.106909634864998,0.136326065484901,Future
2020-09-04,18.2632766666667,14.024286,19.7865016666667,0.0135866666666667,0,0.601868666666667,0.116050558147688,0.101841185524958,0.140479252577188,0.116748453036793,0.1010034357272,0.151960430157238,0.148083940609886,0.0980777507480685,0.190932794548657,6.28423,2.194492,11.067268,17.1929938611111,16.2381002388889,18.4721598833333,0.14037550249763,0.106787900657075,0.170332573037098,0.120344182208223,0.107296770730575,0.147310502406013,0.117634445609806,0.106960964251869,0.136461172373725,Future
2020-09-05,17.8492266666667,13.8458403333333,19.6227036666667,0,0,0.917057,0.115566914291427,0.103032627114092,0.140895566080237,0.117753785572963,0.101730555282871,0.155119948301086,0.143499298534329,0.0953810878851541,0.202709070566405,5.82486,2.26394933333333,10.8114966666667,17.1010747777778,16.0389125888889,18.33029625,0.139959654170398,0.106751599582512,0.172158102398048,0.120624693765217,0.106933489992585,0.149344513886033,0.117146257779069,0.107463081021494,0.136524533869522,Future
2020-09-06,17.076035,15.00156,19.5103393333333,0.0607266666666667,0,0.698269,0.114900624345138,0.103640097531886,0.141045998002088,0.117452157118374,0.102553782004117,0.153429490303468,0.140331576843035,0.097618976692285,0.212107197036286,5.25025333333333,2.235137,10.7014546666667,16.9584373611111,15.7543716,18.1269514777778,0.140085083589815,0.106745999969679,0.172403907764401,0.120955167218577,0.106602354498217,0.15133553497606,0.117489601949211,0.107225280905636,0.13652982029991,Future
2020-09-07,17.3505483333333,15.2913766666667,18.946555,0.0799116666666667,0,0.440281333333333,0.115776318333809,0.10499121920902,0.14104167942572,0.119439907200824,0.104346354391183,0.162607322814956,0.13377756137554,0.102530115565934,0.202865071455233,6.09216666666667,2.17090833333333,10.6714906666667,16.8324463055556,15.7545491944445,17.8831768888889,0.141305838291244,0.10742034367489,0.173549555650423,0.120969717093447,0.107882207328331,0.153291348896309,0.117700968696981,0.10730039403792,0.137097245025084,Future
2020-09-08,17.3209083333333,15.0481495,18.755808,0,0,0.396159666666667,0.11697549596389,0.104782361084175,0.140773344991476,0.120280740611843,0.104076034289398,0.161693661981763,0.124910465521086,0.0979508445226065,0.194362309331158,5.43952333333333,1.662709,10.7238063333333,16.7392032777778,15.6383603111111,17.6627846722222,0.144030763619696,0.107894785187369,0.173414526786433,0.121090505596859,0.107868145662106,0.154556007755288,0.118052265389101,0.108074290665514,0.138697952778917,Future
2020-09-09,16.6473658333333,13.5040953333333,18.9709475,0,0,0.410774,0.117099970422462,0.104889459058343,0.142007783686736,0.120042707496365,0.104267719431054,0.173824920311679,0.118970298310879,0.0962869075129109,0.197220780079211,5.1945,1.65704166666667,11.2243116666667,16.6511596111111,15.3272041166667,17.4881433944444,0.145504434488789,0.107498161174208,0.171831754870052,0.121852241860651,0.107485635056654,0.157300743084082,0.118207923560916,0.108098718040689,0.140297562019409,Future
2020-09-10,16.70294,13.1409706666667,19.058198,0.019885,0,0.700916,0.117342184664191,0.105860255017684,0.144718401822853,0.11953719663648,0.104801211369915,0.178872192399783,0.120220250937345,0.0958710926500288,0.220000415792122,4.89301,1.64720866666667,11.2243116666667,16.5567588611111,15.0756924055556,17.2982326833333,0.142768539281275,0.106602549079847,0.174968894496179,0.122943196840398,0.107141873091597,0.159397688241758,0.11833504430529,0.107807218803332,0.141896762925499,Future
2020-09-11,16.0320058333333,12.3893996666667,19.8546913333333,0.0308983333333333,0,1.00468133333334,0.117572533936152,0.106623515647387,0.150307828127314,0.122385781620814,0.105662907755965,0.178823991166408,0.147194917483355,0.0954671547813332,0.217636260910798,4.92730833333333,1.39885366666667,11.2773466666667,16.4893368055556,14.9159778444444,17.1123582777778,0.139505604929012,0.10608827326908,0.177720019740751,0.124498715053055,0.106831663085629,0.161446382626462,0.118440920331942,0.10753650159646,0.14349613468517,Future
2020-09-12,16.0436558333333,13.2631833333333,18.755012,0,0,0.250882,0.117335652917777,0.106342683424361,0.153488207754787,0.123565410229084,0.10532254975811,0.17705165470972,0.136950506022867,0.0948364579871878,0.218649621100503,4.95239,1.25922033333333,10.641619,16.2944495833333,14.8127417833333,16.9754143666667,0.139654715639471,0.106240328739572,0.179350166838533,0.126136631596054,0.106551083121527,0.16359063123709,0.119167843640952,0.107285711864717,0.145095989768664,Future
2020-09-13,16.2766983333333,12.0501633333333,18.4257241666667,0,0,0.268025333333334,0.117187999309281,0.106037907227561,0.155889542658447,0.124111783980831,0.105013761823407,0.175359025135791,0.125585037231845,0.0942228133627446,0.204085547950906,5.29257333333333,1.25922033333333,11.7594226666667,16.1263876388889,14.4813623055556,16.9262829944444,0.138385404967021,0.105415807103439,0.180503498997154,0.127531863867199,0.106294382513396,0.167159292633702,0.120108354864093,0.107052933620054,0.146694998153143,Future
2020-09-14,16.15395,11.61098,18.401967,0,0,0.356301333333334,0.118228239170805,0.105754826812258,0.157670097441968,0.123990653208131,0.104738611994924,0.187711669653697,0.121089392002183,0.093591966746141,0.195263391086981,5.605225,1.00411266666667,10.7001086666667,15.9043993611111,14.2129362333333,16.9322456777778,0.138049804332756,0.105094077570977,0.181525151550375,0.128059641238794,0.106056849324249,0.170605758230267,0.121152441743048,0.106836529197599,0.147860266169333,Future
2020-09-15,15.8873516666667,12.5015651666667,18.222383,0,0,0.352587,0.120016555471238,0.105489069978963,0.159150965448286,0.124445860145728,0.104485749854417,0.186070753657659,0.130435991925359,0.0930094638347725,0.22033655004763,5.59998833333333,0.969326666666667,10.5926253333333,15.7841108055556,14.0375265888889,16.8060184444444,0.141325396010573,0.104815453708283,0.182342139535448,0.1291597871911,0.105832231091704,0.17265725337704,0.122820580440299,0.106632341457807,0.148170809644286,Future
2020-09-16,15.9555166666667,12.534735,17.9724216666667,0,0,0.239414333333334,0.121339681688934,0.105246874201983,0.160362850151163,0.123449438953049,0.104255601654453,0.184391677646609,0.12530131294054,0.0928015958949781,0.205820022021037,5.26621833333333,0.969326666666667,9.70872533333334,15.5537977777778,13.90023315,16.7866108777778,0.143245034030932,0.103971108494601,0.181989657676041,0.130087791304774,0.105621083883074,0.175161665339314,0.123141015014829,0.106440785243438,0.150075464101555,Future
2020-09-17,15.3179558333333,11.7133521666667,17.5399496666667,0,0,0.156568,0.121249477897085,0.105013138395879,0.161322138270492,0.122588961281922,0.104030662123862,0.182682072856535,0.120630919829,0.0942437611230875,0.184389968393222,5.26264166666667,0.599693333333333,10.9183993333333,15.3824133611111,13.7689517944444,16.6987684777778,0.146089541870258,0.10305487747481,0.181535369334898,0.130840456352706,0.105423051182742,0.178352504614657,0.123301997415731,0.106261668883321,0.152615922641536,Future
2020-09-18,15.2736316666667,10.0573455,17.9231838333333,0,0,0.424201666666667,0.122923193429451,0.10497467201099,0.162044963547071,0.123575727827223,0.104020854858293,0.183095207827102,0.118199722247317,0.0940482737017077,0.221302968179413,4.98391833333333,0.948388666666667,10.6853843333333,15.22410225,13.6640809,16.5661395,0.146431712332738,0.102548061777786,0.181438220769154,0.132400719338783,0.105237450727841,0.18069857532154,0.123996691410477,0.106094535244179,0.154789395271531,Future
2020-09-19,15.452095,11.5413316666667,16.8226905,0,0,0.199027333333333,0.122515674068774,0.105779707922718,0.162588348815645,0.127979343346474,0.104905570881391,0.18131839894986,0.117321201040185,0.0939099554149144,0.218034286906381,4.85551833333333,1.10724033333333,10.4695733333333,14.9301364166667,13.6114776333333,16.4039454722222,0.145288025236663,0.10192506689192,0.180039823247404,0.133686507039894,0.105065377236248,0.182714643305273,0.124803986417761,0.105940045252698,0.156245844388506,Future
2020-09-20,15.0797483333333,11.7384448333333,18.070655,0,0,0.192118666666667,0.122070871638203,0.10561905277331,0.162864984143972,0.127214134638216,0.104723293711315,0.179382580904925,0.115997426130468,0.0941334657763502,0.20883436124172,4.749275,1.12203633333333,10.615551,14.7156702777778,13.46004845,16.2662921944444,0.144071846877862,0.10061928294643,0.177288973550413,0.133910434137105,0.104904874691803,0.184652107159303,0.125812078236277,0.105796411961382,0.157951486090125,Future
2020-09-21,15.0139908333333,11.1087906666667,17.472318,0,0,0.193471666666667,0.123515419978744,0.105458808654733,0.164147007380107,0.126476822556073,0.104533566222081,0.177551164453209,0.113420919384886,0.0939863177661276,0.19351691416972,4.97117,1.20009333333333,9.95401033333333,14.4537378888889,13.1791082,16.1165893666667,0.141680220173967,0.101745149614297,0.174036435949048,0.133798754843752,0.105117204612837,0.186554497266276,0.12705488682208,0.105784869815359,0.160235948329474,Future
2020-09-22,14.2690766666667,10.7870583333333,17.555296,0,0,1.160543,0.125201878232816,0.105481507276011,0.163788940297073,0.132955013619171,0.1046632291151,0.185964563103531,0.123209457214227,0.0946774873266877,0.222986432918588,4.75262666666667,1.23244666666667,10.1388493333333,14.2352621111111,13.1604994611111,15.8337124888889,0.139747793269088,0.102973923050645,0.173064545808488,0.133718769008509,0.105459396107305,0.188217372852415,0.128156732048604,0.105889703566238,0.161908360009117,Future
2020-09-23,13.4928533333333,9.689991,17.0657383333333,0,0,1.763543,0.12820353954614,0.105327604889471,0.167927866679354,0.13441746154907,0.104493287399418,0.210632142332203,0.125295723857033,0.0941101470580951,0.233297331800383,4.795885,1.23244666666667,10.0562686666667,14.0955409722222,13.0240231444444,15.5729841111111,0.138713678244987,0.10381790847213,0.173911057287088,0.133671221874593,0.105285697023341,0.189791590082216,0.129280623581681,0.105918461108119,0.162890397154913,Future
2020-09-24,14.0396758333333,9.88015,17.1977486666667,0,0,0.169293666666667,0.127970746414041,0.105185361855999,0.168265394287129,0.133746247121468,0.10433076906315,0.220781271316937,0.120648260823746,0.0928031803081515,0.223743739898707,4.84046166666667,1.18639766666667,9.24119666666667,13.8958680555556,12.8434227166667,15.5248738111111,0.138805734679353,0.104890546823635,0.177407900866435,0.133875176096291,0.105134152950018,0.190157075930497,0.130186409482557,0.105780695946495,0.164460306268036,Future
2020-09-25,14.1181133333333,10.802401,16.7662283333333,0,0,0.232161666666668,0.128528805705242,0.105039666239164,0.168535189611412,0.134860122504606,0.1041809473869,0.218893368186286,0.124280865663672,0.0930223756952527,0.211549787601795,3.95321,1.19396233333333,11.3336686666667,13.6934536388889,12.6468362388889,15.3619642611111,0.138186101637482,0.107523065905643,0.177985126172717,0.135304273007611,0.105048807123329,0.189435005877582,0.130312365105563,0.105686649360899,0.166105909700197,Future
2020-09-26,14.8053983333333,11.333638,17.3707995,0,0,0.447936333333334,0.13029377353132,0.104898438263061,0.168727171705394,0.139871472676769,0.104044117204057,0.217102234073504,0.124121719536785,0.0926726209923411,0.221310273549273,3.68637166666667,0.940608,9.05355266666667,13.52504875,12.4242490611111,15.3530533277778,0.138041415079166,0.109972739257559,0.178498176024827,0.136735754489624,0.105056239492952,0.192214483372282,0.130451943147042,0.105648962228219,0.167183036645854,Future
2020-09-27,14.5852566666667,11.457815,17.605953,0,0,0.239923,0.131605474780197,0.104753401581174,0.168824277002281,0.141962840304649,0.103883044869329,0.215391166681642,0.122420185084755,0.0963439401438674,0.213722386883291,3.42672,0.940608,9.048545,13.2640157777778,12.2489954777778,15.3152261,0.137427264333534,0.108689641772973,0.179646177876716,0.138160389934539,0.105112779889639,0.196661443892139,0.130604397677574,0.105652626012083,0.168911105733124,Future
