Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,VWC.Deep.mean.med,VWC.Deep.mean.10,VWC.Deep.mean.90,VWC.Intermediate.mean.med,VWC.Intermediate.mean.10,VWC.Intermediate.mean.90,VWC.Shallow.mean.med,VWC.Shallow.mean.10,VWC.Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWC.Shallow_rollmean.med,VWC.Shallow_rollmean.10,VWC.Shallow_rollmean.90,VWC.Intermediate_rollmean.med,VWC.Intermediate_rollmean.10,VWC.Intermediate_rollmean.90,VWC.Deep_rollmean.med,VWC.Deep_rollmean.10,VWC.Deep_rollmean.90,SWP.Shallow.mean.med,SWP.Shallow.mean.10,SWP.Shallow.mean.90,SWP.Shallow_rollmean.med,SWP.Shallow_rollmean.10,SWP.Shallow_rollmean.90,SWP.Intermediate.mean.med,SWP.Intermediate.mean.10,SWP.Intermediate.mean.90,SWP.Intermediate_rollmean.med,SWP.Intermediate_rollmean.10,SWP.Intermediate_rollmean.90,SWP.Deep.mean.med,SWP.Deep.mean.10,SWP.Deep.mean.90,SWP.Deep_rollmean.med,SWP.Deep_rollmean.10,SWP.Deep_rollmean.90,Time
2021-08-03,24.18445,18.43313,27.200646,0,0,0,0.103744852620108,0.102646137769163,0.106064311208091,0.0997331058611369,0.0989978653192935,0.100710532087607,0.0894824290423909,0.0854211607052874,0.0929229371571159,0.43351,0,1.294552,24.4087125,21.8944735666667,25.6103461333333,0.0893998214188817,0.0851440911327507,0.0933331584581986,0.0997788094469721,0.0989800053183081,0.100979999211905,0.103755174763887,0.102652941583306,0.106268336988885,-7.64647868571502,-9.78307796401828,-6.25947900419734,-7.68403596842596,-9.95315179206947,-6.11490255828485,-4.30117986937118,-4.47337489024908,-4.08430372046129,-4.29073851675223,-4.47765863287214,-4.02681542486991,-3.48921502178147,-3.69196659019003,-3.10302528981456,-3.48737390956849,-3.69066862742538,-3.0715509095773,Future
2021-08-04,25.310045,21.525215,26.86968,0,0,0,0.103717333322566,0.102631851665189,0.105994514448753,0.0997031239253949,0.0989678763536017,0.100666011618841,0.0893917774088905,0.0853498356009592,0.092809263305876,0.45596,0,1.344696,24.2842606666667,21.739756,25.4009021333333,0.0891898820951968,0.085016281653626,0.0930890269758797,0.099746359574616,0.098951578113502,0.100898586325545,0.103726263730816,0.102638814823056,0.106172041588422,-7.68770485197078,-9.82652717105796,-6.30025812293142,-7.7804751533286,-10.0327883333904,-6.20045886020697,-4.30804588850459,-4.48057055942582,-4.0938953792599,-4.29814884587251,-4.4844869921403,-4.04408213041993,-3.49412915765715,-3.6946937143928,-3.1138804979608,-3.49253354880569,-3.69336419393718,-3.08635856699169,Future
2021-08-05,25.1492,22.973871,27.07631,0,0,0.030476,0.10368540113744,0.102618202714611,0.105930944591416,0.0996734136819678,0.0989378651653322,0.100625988086005,0.0892687560505921,0.0852816988794526,0.0926948792381632,0.389,0,1.351602,24.1031946666667,21.8294080666667,25.3506446,0.0892090635202501,0.084882040161246,0.0928522107891411,0.0997140056217905,0.0989457588349315,0.100823173031721,0.103695103986358,0.102625103453337,0.10608131295353,-7.74407529447071,-9.8682484618096,-6.34161113166136,-7.77160436131407,-10.1172493843411,-6.28481422867157,-4.31486254226937,-4.48778533671609,-4.10254106040757,-4.30555241857403,-4.48588633810647,-4.06015495256861,-3.4998416189309,-3.69730144680586,-3.12380655396275,-3.49810466889677,-3.69598273660262,-3.10038789284528,Future
2021-08-06,24.49961,21.103596,28.808985,0,0,0.04767,0.103653006110575,0.102605624883826,0.105867992716105,0.0996857616846596,0.0989078819138896,0.100590058200809,0.08910933226776,0.0852136575835261,0.0934582131928866,0.37509,0,1.49763,23.9736736666667,21.9728399333333,25.3321475333333,0.0891109880041957,0.0847415402905342,0.0926411885763323,0.099681740520967,0.0989661103374075,0.100753437605734,0.1036647473824,0.102611823087544,0.105995908156071,-7.81785848263389,-9.9101215779643,-6.07162061281278,-7.81708790611608,-10.2065547166743,-6.36113300189961,-4.31202788770777,-4.49500719022512,-4.11032094235217,-4.31295075828468,-4.48099473296306,-4.0750852554607,-3.50564822530574,-3.69970647084362,-3.13367319638891,-3.50354235368162,-3.69852107163524,-3.1136632991123,Future
2021-08-07,23.876865,19.583236,29.209185,0,0,0.0127240000000002,0.103750947540432,0.102592842034269,0.105806735822021,0.0996579656893388,0.0988777164423618,0.100624757325117,0.0889161893879634,0.0851457871036164,0.0928866671364054,0.45156,0,1.66275,23.8216021666667,21.8164767333333,25.1249953333333,0.088900973074254,0.0845948063967324,0.0924171211776614,0.0996495650965063,0.0989532570694219,0.100688776382541,0.103635020771554,0.10259894730502,0.105915886439991,-7.90836956698871,-9.95210011448261,-6.27245626481808,-7.91555305361787,-10.3008245758252,-6.44337861211807,-4.31841196148448,-4.50228687652393,-4.10280726687297,-4.32034358637443,-4.48408335465103,-4.08898751142094,-3.4881277598902,-3.70215260206628,-3.14330975505576,-3.50887692792875,-3.70098405529239,-3.1261633010515,Future
2021-08-08,23.966245,16.817084,27.997826,0,0,0.062536,0.103719672501569,0.102580551215662,0.105747209294396,0.0996300429561281,0.0988474533935135,0.100584547513686,0.0887143328734296,0.0850293751482159,0.0923437152730456,0.48566,0,1.815946,23.7535023333333,21.8863098333333,24.9587072666667,0.0887771186068013,0.0844783650407786,0.0922485723509652,0.0996171980845623,0.0989213142785586,0.100629063535496,0.103605930715603,0.10258647805034,0.105841386241802,-8.00429825133018,-10.024595206645,-6.47059721394216,-7.97431301623411,-10.3763699179471,-6.50607943203181,-4.32483645752507,-4.50960419489824,-4.11151571927378,-4.32779563532128,-4.49177012509273,-4.10187594819495,-3.4937111294574,-3.70450639086723,-3.15270786308155,-3.5141066178655,-3.7033711332578,-3.13785444410114,Future
2021-08-09,24.05029,19.664907,27.30294,0,0,0.066114,0.103689459851066,0.102568904312655,0.105691126858222,0.0996019278879782,0.0988169979881715,0.100545159487285,0.0885359924928392,0.0848820894129333,0.0922225368119149,0.45135,0,1.499542,23.7151023333333,21.8106523666667,24.8244185666667,0.0886648308455071,0.0843812429565078,0.092107191218443,0.0995848425331822,0.0988893137471234,0.100573493374342,0.103577401169611,0.102574404646079,0.10577116734986,-8.09020387697841,-10.1172182419214,-6.5158292873606,-8.02803395839016,-10.4398852992225,-6.55923363795991,-4.33131668648661,-4.51698229690782,-4.12006750105231,-4.33526031929775,-4.49948649871228,-4.11391362160468,-3.49911492591647,-3.70673850619638,-3.16159278276474,-3.51924454170722,-3.70568417459925,-3.14892133097545,Future
2021-08-10,24.35561,21.378952,27.292182,0,0,0.08176,0.103660843674248,0.102557132279175,0.105636154908133,0.099573861198695,0.0987862937602517,0.100493563141756,0.088337941319448,0.0847289754608765,0.0920693399035723,0.45135,0,1.40578,23.6934001666667,21.7049825666667,24.6692555,0.0884811983673874,0.0842812290748574,0.0919678055317216,0.0995522886911058,0.0988572487946356,0.1005218610731,0.10354942904082,0.102562726645688,0.105704318556184,-8.18689151593499,-10.2145867931619,-6.57355184883459,-8.11681767008898,-10.5057753574701,-6.61214363074108,-4.3377972782247,-4.52443520599517,-4.13130191408666,-4.34278619884307,-4.50723421374856,-4.12513591677165,-3.50424234163595,-3.70899622713881,-3.17033066837301,-3.52429074998619,-3.7079230976059,-3.15950020009229,Future
2021-08-11,23.165305,19.272906,26.79799,0,0,0.113576,0.103634775018681,0.102545051530112,0.105584476758336,0.0995458054864717,0.0987553048481421,0.10044061842407,0.0881423664223942,0.0845766916054549,0.0916377192974655,0.42889,0,1.408804,23.6444546666667,21.6019493333333,24.6269059333333,0.0883446973813661,0.0841783633824653,0.0918305304116563,0.0995196423156107,0.0988251182465279,0.100473212052897,0.103522093330262,0.102551447225181,0.105640596239134,-8.28372089972977,-10.3125341268465,-6.73947880853193,-8.18357069033384,-10.5740604583091,-6.66474897849909,-4.34428685600328,-4.53197204088718,-4.14286778534703,-4.3503490693154,-4.51501368789478,-4.13574310085472,-3.50892106960658,-3.71131485508534,-3.17857118397148,-3.52923045809832,-3.71008713080869,-3.16962364634308,Future
2021-08-12,22.47509,18.690524,27.281091,0,0,0,0.103608798506938,0.102533231679683,0.105533276751758,0.0995120392392966,0.0987240924961158,0.100402520362117,0.0878949763125577,0.0843948213813548,0.0914974092208311,0.42889,0,1.408804,23.3740515,21.4233675666667,24.6687794666667,0.0881951081648208,0.0840727723183063,0.0916939089208037,0.0994875309000332,0.0987929114296051,0.100422432888632,0.103496428454218,0.102540598556817,0.105579915560178,-8.40816103119942,-10.4309776253959,-6.79448674492035,-8.25747497989541,-10.6447041029112,-6.71759844717796,-4.35211264718877,-4.53957830687783,-4.15121419033793,-4.35780328620534,-4.522827648842,-4.1468493255303,-3.51359064678813,-3.71358507687554,-3.18676057223294,-3.53387572884029,-3.71216993760149,-3.17929972723289,Future
2021-08-13,23.05384,18.876709,28.022095,0,0,0.054768,0.103583092899374,0.102521561011837,0.10548121373145,0.0994734167121844,0.0986926613244368,0.100360942632846,0.0877041723538151,0.084149263473236,0.09135897568465,0.41867,0,1.408804,23.2951783333333,21.2850893333333,24.6596219,0.088045371499587,0.0839647429498051,0.0916990029996822,0.0994580341052952,0.0987606301827999,0.100373459095637,0.103479647748762,0.102530163039716,0.105522350017889,-8.50565716228987,-10.5934734186797,-6.84928272413294,-8.33224787103452,-10.7175603232552,-6.71561897889011,-4.36108449985281,-4.5472532352299,-4.16034572660878,-4.36466393538049,-4.53067580137384,-4.15759428081401,-3.51821879799187,-3.71582826491905,-3.19511372596526,-3.53691691866744,-3.71417473601419,-3.18851153751227,Future
