Date,avg_C_rollmean.med,avg_C_rollmean.10,avg_C_rollmean.90,avg_C_roll.10.diff,avg_C_roll.90.diff,RecentPast.avg_C.mean.med,RecentPast.avg_C_rollmean.med,RecentPast.avg_C.Diffs.Med,NearFut.avg_C.mean.med,NearFut.avg_C.mean.10,NearFut.avg_C.mean.90,NearFut.avg_C.Diffs.Med,NearFut.avg_C.Diffs.10,NearFut.avg_C.Diffs.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,ppt_roll.10.diff,ppt_roll.90.diff,RecentPast.ppt.mean.med,RecentPast.ppt_rollsum.med,RecentPast.ppt.Diffs.Med,NearFut.ppt.sum.med,NearFut.ppt.sum.10,NearFut.ppt.sum.90,NearFut.ppt.Diffs.Med,NearFut.ppt.Diffs.10,NearFut.ppt.Diffs.90,VWC.Shallow_rollmean.med,VWC.Shallow_rollmean.10,VWC.Shallow_rollmean.90,VWC.Shallow_roll.10.diff,VWC.Shallow_roll.90.diff,RecentPast.VWC.Shallow.mean.med,RecentPast.VWC.Shallow_rollmean.med,RecentPast.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.mean.med,NearFut.VWC.Shallow.mean.10,NearFut.VWC.Shallow.mean.90,NearFut.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.Diffs.10,NearFut.VWC.Shallow.Diffs.90,VWC.Intermediate_rollmean.med,VWC.Intermediate_rollmean.10,VWC.Intermediate_rollmean.90,VWC.Intermediate_roll.10.diff,VWC.Intermediate_roll.90.diff,RecentPast.VWC.Intermediate.mean.med,RecentPast.VWC.Intermediate_rollmean.med,RecentPast.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.mean.med,NearFut.VWC.Intermediate.mean.10,NearFut.VWC.Intermediate.mean.90,NearFut.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.Diffs.10,NearFut.VWC.Intermediate.Diffs.90,VWC.Deep_rollmean.med,VWC.Deep_rollmean.10,VWC.Deep_rollmean.90,VWC.Deep_roll.10.diff,VWC.Deep_roll.90.diff,RecentPast.VWC.Deep.mean.med,RecentPast.VWC.Deep_rollmean.med,RecentPast.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.mean.med,NearFut.VWC.Deep.mean.10,NearFut.VWC.Deep.mean.90,NearFut.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.Diffs.10,NearFut.VWC.Deep.Diffs.90,SWP.Shallow_rollmean.med,SWP.Shallow_rollmean.10,SWP.Shallow_rollmean.90,SWP.Shallow_roll.10.diff,SWP.Shallow_roll.90.diff,RecentPast.SWP.Shallow.mean.med,RecentPast.SWP.Shallow_rollmean.med,RecentPast.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.mean.med,NearFut.SWP.Shallow.mean.10,NearFut.SWP.Shallow.mean.90,NearFut.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.Diffs.10,NearFut.SWP.Shallow.Diffs.90,SWP.Intermediate_rollmean.med,SWP.Intermediate_rollmean.10,SWP.Intermediate_rollmean.90,SWP.Intermediate_roll.10.diff,SWP.Intermediate_roll.90.diff,RecentPast.SWP.Intermediate.mean.med,RecentPast.SWP.Intermediate_rollmean.med,RecentPast.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.mean.med,NearFut.SWP.Intermediate.mean.10,NearFut.SWP.Intermediate.mean.90,NearFut.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.Diffs.10,NearFut.SWP.Intermediate.Diffs.90,SWP.Deep_rollmean.med,SWP.Deep_rollmean.10,SWP.Deep_rollmean.90,SWP.Deep_roll.10.diff,SWP.Deep_roll.90.diff,RecentPast.SWP.Deep.mean.med,RecentPast.SWP.Deep_rollmean.med,RecentPast.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.mean.med,NearFut.SWP.Deep.mean.10,NearFut.SWP.Deep.mean.90,NearFut.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.Diffs.10,NearFut.SWP.Deep.Diffs.90
2021-10-10,10.4416666666667,8.90416666666667,12.232,-1.5375,1.79033333333333,,,,10.7538433691756,8.96328422939068,12.129764516129,0.266338888888889,-1.52422025089606,1.64226003584229,3.28,0.648,5.976,-2.632,2.696,,,,3.58046666666667,0.702213333333333,7.57660888888889,-0.0145333333333332,-2.89278666666667,3.98160888888889,0.132914854916129,0.103061554563704,0.168415731905885,-0.0298533003524255,0.0355008769897558,,,,0.142691669100185,0.109094565794109,0.177737641881535,0.00360288025764909,-0.0299942230484268,0.0386488530389991,0.121215678657257,0.102140034259347,0.178115087120226,-0.0190756443979109,0.0568994084629687,,,,0.134791514255766,0.106186489235989,0.179970804534206,0.0128502550803594,-0.0157547699394171,0.0580295453587992,0.119573855261746,0.103701030035886,0.152726976429577,-0.0158728252258595,0.0331531211678314,,,,0.128525061729912,0.108134503838575,0.170290968135376,0.00959582134973198,-0.0107947365416053,0.0513617277551958,-0.937287428917191,-3.61370243972486,-0.266974836174126,-2.67641501080767,0.670312592743065,,,,-0.643527371064837,-2.71903234972695,-0.200672609984197,0.0960377084755475,-1.97946727018657,0.538892469556187,-1.52809693348376,-3.79005531447969,-0.198364097186579,-2.26195838099593,1.32973283629718,,,,-0.879514960353312,-3.08863128268265,-0.190236140169628,0.627786462649512,-1.58132985967982,1.3170652828332,-1.64274484904091,-3.49704432442986,-0.44849463164085,-1.85429947538895,1.19425021740006,,,,-1.13422120846344,-2.80345834450857,-0.272169014759837,0.580331108746116,-1.08890602729901,1.44238330244972
2021-10-11,10.1458333333333,8.68583333333334,11.8841666666667,-1.46,1.73833333333334,,,,10.5572891039427,8.76606759856631,11.9459937634409,0.261317777777778,-1.52990372759857,1.65002243727599,3.28,0.648,5.959,-2.632,2.679,,,,3.50338666666667,0.688779333333333,7.45836377777778,-0.0166133333333332,-2.83122066666667,3.93836377777778,0.135240768710875,0.102932814828506,0.171188222278448,-0.032307953882369,0.0359474535675726,,,,0.142761292846477,0.109388410284543,0.177806179053362,0.00348771634653022,-0.0298851662154037,0.0385326025534153,0.121718325778092,0.102150868846273,0.176566290969596,-0.0195674569318189,0.0548479651915045,,,,0.135081453221278,0.106273405240816,0.180396431022354,0.012806297200671,-0.016001750779791,0.0581212750017476,0.119897500001576,0.103690751862597,0.153111475106247,-0.0162067481389793,0.0332139751046705,,,,0.128822357554248,0.108208890257498,0.171200674589825,0.00960234645895026,-0.0110111208378,0.0519806634945275,-0.85487839908613,-3.63774417270155,-0.244822529181149,-2.78286577361542,0.610055869904981,,,,-0.641809606967005,-2.67307051264228,-0.200252005074842,0.0920889778420653,-1.93917192783321,0.533646579734228,-1.49491638824922,-3.7879232414368,-0.207770782895876,-2.29300685318758,1.28714560535334,,,,-0.868031643043978,-3.07451030133075,-0.187468987708253,0.613297111909573,-1.5931815463772,1.2938597672453,-1.61935697719919,-3.49888363514044,-0.442551951570481,-1.87952665794125,1.17680502562871,,,,-1.11813605517438,-2.7927745402241,-0.261513368427716,0.570506583448674,-1.10413190160105,1.42712927019533
2021-10-12,10.0733333333333,8.39466666666667,11.7536666666667,-1.67866666666667,1.68033333333333,,,,10.3607348387097,8.56885096774194,11.7622230107527,0.256296666666667,-1.53558720430108,1.65778483870968,3.22,0.65,5.983,-2.57,2.763,,,,3.42630666666667,0.675345333333333,7.34011866666667,-0.0186933333333332,-2.76965466666667,3.89511866666667,0.137617661148834,0.102832067551843,0.173757239528947,-0.0347855935969903,0.0361395783801133,,,,0.142830916592769,0.109682254774977,0.177874716225189,0.00337255243541135,-0.0297761093823805,0.0384163520678316,0.12189723877459,0.102162637552485,0.175080330597775,-0.0197346012221044,0.0531830918231848,,,,0.135371392186789,0.106360321245642,0.180822057510503,0.0127623393209826,-0.0162487316201649,0.0582130046446959,0.119782424455823,0.103682900999579,0.153446791066608,-0.0160995234562438,0.033664366610785,,,,0.129119653378584,0.108283276676421,0.172110381044275,0.00960887156816854,-0.0112275051339948,0.0525995992338592,-0.779406168003988,-3.65669107338816,-0.226221144514011,-2.87728490538417,0.553185023489977,,,,-0.640091842869173,-2.62710867555761,-0.199831400165487,0.0881402472085832,-1.89887658547985,0.52840068991227,-1.4833131743901,-3.78560896360106,-0.217298205519527,-2.30229578921097,1.26601496887057,,,,-0.856548325734644,-3.06038931997886,-0.184701835246878,0.598807761169633,-1.60503323307458,1.2706542516574,-1.62762717764739,-3.50028934577918,-0.437445686122297,-1.87266216813179,1.19018149152509,,,,-1.10205090188531,-2.78209073593964,-0.250857722095594,0.560682058151231,-1.1193577759031,1.41187523794095
2021-10-13,9.81333333333333,8.1965,11.7056666666667,-1.61683333333333,1.89233333333334,,,,10.1641805734767,8.37163433691756,11.5784522580645,0.251275555555556,-1.54127068100358,1.66554724014337,3.28,0.64,6.595,-2.64,3.315,,,,3.34922666666667,0.661911333333333,7.22187355555556,-0.0207733333333332,-2.70808866666667,3.85187355555556,0.141180753904897,0.102737356146213,0.176134670043038,-0.0384433977586844,0.0349539161381406,,,,0.142900540339061,0.109976099265411,0.177943253397017,0.00325738852429248,-0.0296670525493574,0.0383001015822479,0.122096445677824,0.102175083699745,0.173654850706712,-0.0199213619780789,0.0515584050288873,,,,0.135661331152301,0.106447237250468,0.181247683998651,0.0127183814412942,-0.0164957124605388,0.0583047342876442,0.119797938607112,0.103677310280913,0.153735936251194,-0.016120628326199,0.0339379976440818,,,,0.12941694920292,0.108357663095344,0.173020087498724,0.00961539667738682,-0.0114438894301895,0.0532185349731909,-0.680567669648604,-3.674609891721,-0.210486086750874,-2.9940422220724,0.47008158289773,,,,-0.638374078771341,-2.58114683847294,-0.199410795256132,0.0841915165751011,-1.8585812431265,0.523154800090311,-1.47051952449434,-3.78316329729257,-0.22692963724644,-2.31264377279823,1.2435898872479,,,,-0.84506500842531,-3.04626833862697,-0.181934682785502,0.584318410429694,-1.61688491977196,1.2474487360695,-1.62650929056641,-3.50129078284216,-0.433098662707746,-1.87478149227576,1.19341062785866,,,,-1.08596574859624,-2.77140693165517,-0.240202075763472,0.550857532853788,-1.13458365020514,1.39662120568656
2021-10-14,9.755,7.9675,11.4738333333333,-1.7875,1.71883333333333,,,,9.96762630824373,8.17441770609319,11.3946815053763,0.246254444444445,-1.54695415770609,1.67330964157706,3.43,0.64,5.983,-2.79,2.553,,,,3.27214666666667,0.648477333333333,7.10362844444445,-0.0228533333333332,-2.64652266666667,3.80862844444445,0.141650510629699,0.102647600612747,0.178345447466385,-0.0390029100169527,0.0366949368366853,,,,0.142970164085354,0.110269943755846,0.178011790568844,0.00314222461317361,-0.0295579957163343,0.0381838510966642,0.122582682661961,0.102188158227196,0.172289099774616,-0.0203945244347656,0.0497064171126544,,,,0.135951270117813,0.106534153255294,0.1816733104868,0.0126744235616057,-0.0167426933009127,0.0583964639305925,0.119949628999089,0.103673866399203,0.153982305594245,-0.0162757625998862,0.0340326765951557,,,,0.129714245027256,0.108432049514267,0.173929793953174,0.0096219217866051,-0.0116602737263842,0.0538374707125226,-0.668679590594815,-3.69168747792754,-0.197008637105944,-3.02300788733272,0.471670953488872,,,,-0.63665631467351,-2.53518500138827,-0.198990190346776,0.080242785941619,-1.81828590077314,0.517908910268352,-1.4398386750461,-3.78059617652701,-0.236637018949364,-2.34075750148092,1.20320165609673,,,,-0.833581691115976,-3.03214735727507,-0.179167530324127,0.569829059689755,-1.62873660646934,1.2242432204816,-1.61562703424254,-3.50190783738297,-0.429435194356912,-1.88628080314043,1.18619183988563,,,,-1.06988059530718,-2.76072312737071,-0.22954642943135,0.541033007556345,-1.14980952450719,1.38136717343217
2021-10-15,9.65916666666667,7.75883333333333,11.1991666666667,-1.90033333333333,1.54,,,,9.77107204301075,7.97720107526882,11.2109107526882,0.241233333333334,-1.5526376344086,1.68107204301075,3.22,0.64,6.388,-2.58,3.168,,,,3.19506666666667,0.635043333333333,6.98538333333334,-0.0249333333333333,-2.58495666666667,3.76538333333334,0.140444092198646,0.102562463816438,0.178299872618613,-0.0378816283822079,0.0378557804199671,,,,0.143039787831646,0.11056378824628,0.178080327740672,0.00302706070205475,-0.0294489388833112,0.0380676006110805,0.123154325304564,0.102201800673506,0.170984761101473,-0.0209525246310577,0.047830435796909,,,,0.136241209083325,0.106621069260121,0.182098936974948,0.0126304656819173,-0.0169896741412866,0.0584881935735409,0.120121532025366,0.103672442126331,0.154189807095882,-0.0164490898990348,0.0340682750705162,,,,0.130011540851593,0.10850643593319,0.174839500407623,0.00962844689582339,-0.011876658022579,0.0544564064518543,-0.699720161685999,-3.7079735061035,-0.197275927774474,-3.0082533444175,0.502444233911525,,,,-0.634938550575678,-2.4892231643036,-0.198569585437421,0.0762940553081369,-1.77799055841978,0.512663020446394,-1.4047363749866,-3.77791975446921,-0.246371964046811,-2.3731833794826,1.15836441093979,,,,-0.822098373806643,-3.01802637592318,-0.176400377862752,0.555339708949816,-1.64058829316672,1.20103770489371,-1.60339914737251,-3.50216306802706,-0.426378228354862,-1.89876392065456,1.17702091901764,,,,-1.05379544201811,-2.75003932308625,-0.218890783099229,0.531208482258903,-1.16503539880923,1.36611314117779
2021-10-16,9.42083333333333,7.66266666666667,10.8326666666667,-1.75816666666667,1.41183333333333,,,,9.58991057925772,7.81086340617413,11.0511147069025,0.261088172043011,-1.51795900104058,1.72229229968783,3.22,0.549,7.037,-2.671,3.817,,,,3.17153817204301,0.621190967741936,6.97180462365592,-0.0455586021505376,-2.59590580645161,3.75470784946237,0.140047845890152,0.102481548222694,0.1810786115104,-0.037566297667458,0.0410307656202477,,,,0.143793178805779,0.110511730721191,0.179199560156738,0.00273255353959481,-0.0305488945449934,0.0381389348905536,0.123781039075084,0.102215921396974,0.169741986881521,-0.0215651176781096,0.0459609478064369,,,,0.136620452592243,0.106706472613573,0.183142419316062,0.0124075080523887,-0.0175064719262818,0.0589294747762079,0.120538401731716,0.103672892012481,0.154362209065236,-0.0168655097192348,0.0338238073335198,,,,0.130425790568103,0.108521813516592,0.175467845096167,0.00948093779660552,-0.0124230392549055,0.0545229923246699,-0.710286966879052,-3.72353125188779,-0.181737714859633,-3.01324428500873,0.528549252019419,,,,-0.623638312414685,-2.49573729985654,-0.194655456403579,0.072235945307402,-1.79986304213446,0.501218801318508,-1.36741454792247,-3.77515187371136,-0.25609328212924,-2.40773732578889,1.11132126579323,,,,-0.81267391511133,-3.00614806811564,-0.173100150122294,0.541400315973338,-1.65207383703097,1.18097408096237,-1.57420006114341,-3.50208244574163,-0.423858013260233,-1.92788238459822,1.15034204788318,,,,-1.04042618780179,-2.74800010100783,-0.21586164406366,0.518417015365085,-1.18915689784096,1.34298155910321
2021-10-17,9.24333333333334,7.55933333333334,10.5836666666667,-1.684,1.34033333333333,,,,9.40874911550468,7.64452573707943,10.8913186611169,0.280943010752688,-1.48328036767256,1.7635125563649,2.905,0.658,7.037,-2.247,4.132,,,,3.14800967741936,0.607338602150538,6.9582259139785,-0.0661838709677419,-2.60685494623656,3.7440323655914,0.140650054903662,0.102664449429044,0.180972390749308,-0.0379856054746178,0.040322335845646,,,,0.144546569779913,0.110459673196102,0.180318792572804,0.00243804637713487,-0.0316488502066756,0.0382102691700266,0.125532993338686,0.102230446073742,0.168560079193748,-0.0233025472649444,0.0430270858550621,,,,0.136999696101162,0.106791875967024,0.184185901657177,0.0121845504228601,-0.0180232697112771,0.0593707559788749,0.120964602920165,0.103675060881429,0.154503133210882,-0.0172895420387363,0.0335385302907169,,,,0.130840040284613,0.108537191099993,0.176096189784711,0.00933342869738765,-0.012969420487232,0.0545895781974855,-0.694301530469844,-3.68847451132019,-0.18230431441768,-2.99417298085035,0.511997216052164,,,,-0.612338074253692,-2.50225143540949,-0.190741327369737,0.0681778353066671,-1.82173552584913,0.489774582190623,-1.26916984729951,-3.77230732601549,-0.265764212676159,-2.50313747871598,1.00340563462335,,,,-0.803249456416017,-2.9942697603081,-0.169799922381836,0.527460922996861,-1.66355938089522,1.16091045703104,-1.54499835207335,-3.50169380241955,-0.421811091389033,-1.9566954503462,1.12318726068431,,,,-1.02705693358546,-2.74596087892942,-0.212832505028092,0.505625548471268,-1.21327839687269,1.31984997702864
2021-10-18,9.05333333333333,7.22033333333333,10.2613333333333,-1.833,1.208,,,,9.22758765175165,7.47818806798474,10.7315226153313,0.300797849462366,-1.44860173430454,1.80473281304197,2.565,0.775,7.313,-1.79,4.748,,,,3.1244811827957,0.59348623655914,6.94464720430108,-0.0868091397849462,-2.61780408602151,3.73335688172043,0.14322783913315,0.104870415783813,0.180895499486294,-0.038357423349337,0.0376676603531436,,,,0.145299960754046,0.110407615671013,0.181438024988871,0.00214353921467493,-0.0327488058683578,0.0382816034494997,0.127598589957568,0.102245310594634,0.167439477538296,-0.0253532793629336,0.0398408875807285,,,,0.13737893961008,0.106877279320476,0.185229383998291,0.0119615927933315,-0.0185400674962724,0.059812037181542,0.121386241958106,0.103678671280155,0.1546160588091,-0.0177075706779511,0.0332298168509946,,,,0.131254290001123,0.108552568683394,0.176724534473254,0.00918591959816979,-0.0135158017195586,0.0546561640703011,-0.630528549888777,-3.29508189437296,-0.18271577565244,-2.66455334448418,0.447812774236337,,,,-0.601037836092699,-2.50876557096244,-0.186827198335895,0.0641197253059322,-1.8436080095638,0.478330363062737,-1.16390613180057,-3.76939885950069,-0.27533687292299,-2.60549272770012,0.88856925887758,,,,-0.793824997720704,-2.98239145250056,-0.166499694641378,0.513521530020384,-1.67504492475947,1.14084683309971,-1.51674057940274,-3.50104696260026,-0.420179323278028,-1.98430638319752,1.09656125612471,,,,-1.01368767936913,-2.74392165685101,-0.209803365992523,0.492834081577451,-1.23739989590442,1.29671839495406
2021-10-19,8.88416666666667,6.87016666666667,10.088,-2.014,1.20383333333333,,,,9.04642618799861,7.31185039889005,10.5717265695456,0.320652688172043,-1.41392310093653,1.84595306971904,2.51,0.257,7.151,-2.253,4.641,,,,3.10095268817204,0.579633870967742,6.93106849462366,-0.10743440860215,-2.62875322580645,3.72268139784946,0.146314804256587,0.103632803258905,0.180759455650833,-0.0426820009976815,0.0344446513942465,,,,0.14605335172818,0.110355558145925,0.182557257404937,0.00184903205221499,-0.03384876153004,0.0383529377289727,0.129640567379541,0.102260008594185,0.168698339638008,-0.0273805587853564,0.0390577722584668,,,,0.137758183118999,0.106962682673928,0.186272866339405,0.0117386351638029,-0.0190568652812677,0.060253318384209,0.12180727612691,0.103682663286376,0.154704467170592,-0.0181246128405341,0.0328971910436825,,,,0.131668539717633,0.108567946266796,0.177352879161798,0.00903841049895192,-0.0140621829518851,0.0547227499431167,-0.563087709829807,-3.50927525735157,-0.183446481961076,-2.94618754752177,0.37964122786873,,,,-0.589737597931706,-2.51527970651538,-0.182913069302052,0.0600616153051973,-1.86548049327848,0.466886143934852,-1.06989147527334,-3.7665255955412,-0.264610751737525,-2.69663412026785,0.805280723535817,,,,-0.784400539025391,-2.97051314469302,-0.16319946690092,0.499582137043906,-1.68653046862373,1.12078320916838,-1.48913417543401,-3.50033191920883,-0.41890706190058,-2.01119774377482,1.07022711353343,,,,-1.00031842515281,-2.74188243477259,-0.206774226956955,0.480042614683633,-1.26152139493615,1.27358681287948
2021-10-20,8.775,6.54833333333334,10.1263333333333,-2.22666666666667,1.35133333333333,,,,8.86526472424558,7.14551272979535,10.41193052376,0.340507526881721,-1.37924446756851,1.88717332639612,2.425,0.257,6.782,-2.168,4.357,,,,3.07742419354839,0.565781505376344,6.91748978494624,-0.128059677419355,-2.6397023655914,3.7120059139785,0.148069422927424,0.102671848324357,0.180425943996642,-0.0453975746030672,0.0323565210692185,,,,0.146806742702313,0.110303500620836,0.183676489821004,0.00155452488975505,-0.0349487171917222,0.0384242720084458,0.132307642430542,0.102243855797361,0.171027754951294,-0.0300637866331811,0.038720112520752,,,,0.138137426627918,0.10704808602738,0.187316348680519,0.0115156775342743,-0.019573663066263,0.0606945995868761,0.122233217885498,0.10368754835066,0.154772260938026,-0.0185456695348382,0.0325390430525281,,,,0.132082789434143,0.108583323850197,0.177981223850341,0.00889090139973406,-0.0146085641842116,0.0547893358159323,-0.528580896232791,-3.68706463729037,-0.185252553160362,-3.15848374105758,0.343328343072429,,,,-0.578437359770714,-2.52179384206833,-0.17899894026821,0.0560035053044624,-1.88735297699315,0.455441924806966,-0.960333913113259,-3.76968339472875,-0.246043580479788,-2.80934948161549,0.714290332633472,,,,-0.774976080330078,-2.95863483688548,-0.159899239160462,0.485642744067429,-1.69801601248798,1.10071958523705,-1.46181151658669,-3.49945714846201,-0.417934560478812,-2.03764563187532,1.04387695610787,,,,-0.986949170936479,-2.73984321269418,-0.203745087921387,0.467251147789816,-1.28564289396788,1.25045523080491
2021-10-21,8.52083333333334,6.40566666666667,10.0903333333333,-2.11516666666667,1.5695,,,,8.68410326049254,6.97917506070066,10.2521344779743,0.360362365591398,-1.34456583420049,1.92839358307319,2.305,0.257,6.755,-2.048,4.45,,,,3.05389569892473,0.551929139784946,6.90391107526882,-0.148684946236559,-2.65065150537634,3.70133043010753,0.147407633249138,0.102281282282097,0.180202451020935,-0.0451263509670408,0.032794817771797,,,,0.147560133676446,0.110251443095747,0.18479572223707,0.00126001772729512,-0.0360486728534044,0.0384956062879188,0.134758027931214,0.102215159496038,0.173337340382896,-0.0325428684351756,0.0385793124516822,,,,0.138516670136836,0.107133489380832,0.188359831021633,0.0112927199047458,-0.0200904608512583,0.0611358807895431,0.12266628339723,0.103688144508023,0.154822122410651,-0.0189781388892074,0.0321558390134203,,,,0.132497039150653,0.108598701433599,0.178609568538885,0.00874339230051619,-0.0151549454165382,0.0548559216887479,-0.541292320635881,-3.7623714807125,-0.186474668524017,-3.22107916007662,0.354817652111864,,,,-0.567137121609721,-2.52830797762127,-0.175084811234368,0.0519453953037275,-1.90922546070782,0.443997705679081,-0.871250263927072,-3.77530115658295,-0.229143520731643,-2.90405089265588,0.64210674319543,,,,-0.765551621634765,-2.94675652907794,-0.156599011420004,0.471703351090952,-1.70950155635223,1.08065596130571,-1.43464054647418,-3.49935041207378,-0.417221010009125,-2.0647098655996,1.01741953646506,,,,-0.973579916720152,-2.73780399061576,-0.200715948885818,0.454459680895999,-1.30976439299961,1.22732364873033
2021-10-22,8.33583333333334,6.3165,9.93166666666667,-2.01933333333334,1.59583333333333,,,,8.50294179673951,6.81283739160597,10.0923384321887,0.380217204301075,-1.30988720083247,1.96961383975026,1.95,0.049,6.791,-1.901,4.841,,,,3.03036720430108,0.538076774193548,6.8903323655914,-0.169310215053763,-2.66160064516129,3.69065494623656,0.145500835904805,0.102678048126152,0.180517204256702,-0.0428227877786538,0.0350163683518971,,,,0.14831352465058,0.110199385570658,0.185914954653137,0.000965510564835178,-0.0371486285150866,0.0385669405673919,0.134962699094231,0.102181577962227,0.173796639577836,-0.0327811211320042,0.0388339404836054,,,,0.138895913645755,0.107218892734284,0.189403313362748,0.0110697622752172,-0.0206072586362536,0.0615771619922101,0.123347215795862,0.103687578150739,0.1548555223846,-0.019659637645123,0.0315083065887377,,,,0.132911288867163,0.108614079017,0.179237913227428,0.00859588320129832,-0.0157013266488647,0.0549225075615635,-0.580001221684116,-3.68588374606531,-0.184756257928057,-3.10588252438119,0.39524496375606,,,,-0.555836883448728,-2.53482211317422,-0.171170682200525,0.0478872853029926,-1.9310979444225,0.432553486551195,-0.864263861241225,-3.78188792113101,-0.225949211431819,-2.91762405988978,0.638314649809407,,,,-0.756127162939452,-2.93487822127041,-0.153298783679545,0.457763958114475,-1.72098710021648,1.06059233737438,-1.39312189224268,-3.49945181294519,-0.416743844148781,-2.10632992070251,0.976378048093899,,,,-0.960210662503825,-2.73576476853735,-0.19768680985025,0.441668214002182,-1.33388589203134,1.20419206665576
2021-10-23,8.24333333333334,6.11333333333334,9.66533333333333,-2.13,1.422,,,,8.32178033298647,6.64649972251127,9.93254238640305,0.400072043010753,-1.27520856746445,2.01083409642733,1.925,0.049,7.071,-1.876,5.146,,,,3.00683870967742,0.524224408602151,6.87675365591398,-0.189935483870968,-2.67254978494624,3.67997946236559,0.143067071973523,0.103021616805832,0.182200907066106,-0.0400454551676913,0.0391338350925829,,,,0.149066915624713,0.110147328045569,0.187034187069203,0.00067100340237524,-0.0382485841767688,0.0386382748468649,0.134791128038567,0.102166808107343,0.173260312500128,-0.0326243199312233,0.0384691844615615,,,,0.139275157154673,0.107304296087736,0.190446795703862,0.0108468046456886,-0.0211240564212489,0.0620184431948772,0.125307269126294,0.103688412855324,0.154873691207561,-0.0216188562709707,0.0295664220812668,,,,0.133325538583673,0.108629456600402,0.179866257915972,0.00844837410208046,-0.0162477078811913,0.0549890934343791,-0.634296440599378,-3.62114042808785,-0.175877278728454,-2.98684398748847,0.458419161870923,,,,-0.544536645287735,-2.54133624872716,-0.167256553166683,0.0438291753022577,-1.95297042813717,0.42110926742331,-0.870115862283284,-3.78478924084414,-0.229684471127204,-2.91467337856086,0.640431391156079,,,,-0.746702704244139,-2.92299991346287,-0.149998555939087,0.443824565137997,-1.73247264408073,1.04052871344305,-1.28134546607256,-3.49930236826757,-0.416484549198722,-2.21795690219502,0.864860916873837,,,,-0.946841408287499,-2.73372554645894,-0.194657670814681,0.428876747108364,-1.35800739106307,1.18106048458118
